1351646882.342,steps_lrtdp,"(41.1832337470366, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex4'])"
1351650515.934,steps_curr,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_avg,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_max,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_min,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650515.934,steps_lrtdp,"(42.696203744538394, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649998.028,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649998.028,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_curr,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644236.023,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_curr,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_avg,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649161.256,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_curr,"(40.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351643167.71,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643167.71,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_curr,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_avg,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_max,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_min,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650920.116,steps_lrtdp,"(39.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_curr,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649903.479,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_curr,"(54.71204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647790.604,steps_avg,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_max,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_min,"(51.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647790.604,steps_lrtdp,"(53.565769830692524, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_curr,"(35.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642502.08,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642502.08,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645998.131,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648793.25,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_curr,"(33.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649948.08,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649948.08,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_curr,"(43.91204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642194.375,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642194.375,steps_lrtdp,"(44.45325023391089, ['vertex2', 'vertex1', 'vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351646141.058,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645159.706,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_curr,"(39.11204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650585.0,steps_avg,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_max,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_min,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650585.0,steps_lrtdp,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_curr,"(52.31204932991906, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351647022.725,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647022.725,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_curr,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_avg,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_max,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_min,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649216.783,steps_lrtdp,"(36.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647459.29,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_curr,"(74.02246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_avg,"(74.02246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_max,"(74.02246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_min,"(74.02246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648295.808,steps_lrtdp,"(67.68614504144796, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex3', 'vertex5', 'vertex4'])"
1351649362.166,steps_curr,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649362.166,steps_avg,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649362.166,steps_max,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649362.166,steps_min,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649362.166,steps_lrtdp,"(36.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647823.409,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647823.409,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647823.409,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647823.409,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647823.409,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649577.0,steps_curr,"(40.31204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649577.0,steps_avg,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649577.0,steps_max,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649577.0,steps_min,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649577.0,steps_lrtdp,"(44.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649607.451,steps_curr,"(30.822467814657813, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649607.451,steps_avg,"(30.822467814657813, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649607.451,steps_max,"(30.822467814657813, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649607.451,steps_min,"(30.822467814657813, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649607.451,steps_lrtdp,"(30.822467814657813, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642424.404,steps_curr,"(42.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642424.404,steps_avg,"(42.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642424.404,steps_max,"(42.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642424.404,steps_min,"(42.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642424.404,steps_lrtdp,"(42.82246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641832.635,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641832.635,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641832.635,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641832.635,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351641832.635,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650175.803,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650175.803,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650175.803,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650175.803,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650175.803,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647982.177,steps_curr,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647982.177,steps_avg,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647982.177,steps_max,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647982.177,steps_min,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351647982.177,steps_lrtdp,"(34.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648966.53,steps_curr,"(31.912049329919057, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351648966.53,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648966.53,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648966.53,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648966.53,steps_lrtdp,"(30.558688610793915, ['vertex2', 'vertex3', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649402.883,steps_curr,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649402.883,steps_avg,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649402.883,steps_max,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649402.883,steps_min,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649402.883,steps_lrtdp,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645065.657,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645065.657,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645065.657,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645065.657,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645065.657,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650857.028,steps_curr,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650857.028,steps_avg,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650857.028,steps_max,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650857.028,steps_min,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650857.028,steps_lrtdp,"(28.422467814657814, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650049.822,steps_curr,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650049.822,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650049.822,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650049.822,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650049.822,steps_lrtdp,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351642339.679,steps_curr,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642339.679,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642339.679,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642339.679,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351642339.679,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645595.878,steps_curr,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645595.878,steps_avg,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645595.878,steps_max,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645595.878,steps_min,"(41.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645595.878,steps_lrtdp,"(34.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649616.0,steps_curr,"(35.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351649616.0,steps_avg,"(28.422467814657818, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649616.0,steps_max,"(28.422467814657818, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649616.0,steps_min,"(28.422467814657818, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351649616.0,steps_lrtdp,"(28.422467814657818, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648524.03,steps_curr,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648524.03,steps_avg,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648524.03,steps_max,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648524.03,steps_min,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351648524.03,steps_lrtdp,"(35.62246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645656.511,steps_curr,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645656.511,steps_avg,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645656.511,steps_max,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645656.511,steps_min,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645656.511,steps_lrtdp,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643939.91,steps_curr,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643939.91,steps_avg,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643939.91,steps_max,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643939.91,steps_min,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351643939.91,steps_lrtdp,"(33.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644873.262,steps_curr,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644873.262,steps_avg,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644873.262,steps_max,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644873.262,steps_min,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644873.262,steps_lrtdp,"(26.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651158.0,steps_curr,"(47.51204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351651158.0,steps_avg,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651158.0,steps_max,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651158.0,steps_min,"(48.82246781465781, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651158.0,steps_lrtdp,"(45.09620374453839, ['vertex2', 'vertex6', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351644501.089,steps_curr,"(39.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351644501.089,steps_avg,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644501.089,steps_max,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644501.089,steps_min,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351644501.089,steps_lrtdp,"(29.622467814657817, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650993.11,steps_curr,"(58.312049329919056, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650993.11,steps_avg,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650993.11,steps_max,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650993.11,steps_min,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650993.11,steps_lrtdp,"(27.22246781465782, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651106.594,steps_curr,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651106.594,steps_avg,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651106.594,steps_max,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651106.594,steps_min,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351651106.594,steps_lrtdp,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650687.681,steps_curr,"(45.11204932991905, ['vertex2', 'vertex3', 'vertex6', 'vertex5', 'vertex4'])"
1351650687.681,steps_avg,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650687.681,steps_max,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650687.681,steps_min,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351650687.681,steps_lrtdp,"(30.822467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
1351645292.789,steps_curr,"(32.022467814657816, ['vertex2', 'vertex6', 'vertex3', 'vertex5', 'vertex4'])"
